,,auc,auc,time_seconds
,,mean,std,mean
method,depth,,,
above_diagonal_percentage,1,,,0.001
above_diagonal_percentage,2,,,0.0068
above_diagonal_percentage,3,,,0.012
above_diagonal_percentage,4,,,0.0147
basic_roc_search,1,0.5142,0.0195,10.6034
basic_roc_search,2,0.5498,0.0445,95.6172
basic_roc_search,3,0.5753,0.074,132.2675
basic_roc_search,4,0.59,0.086,108.2596
below_hull_percentage,1,,,0.002
below_hull_percentage,2,,,0.0185
below_hull_percentage,3,,,0.0391
below_hull_percentage,4,,,0.0432
closest_points_to_hull,1,,,0.0023
closest_points_to_hull,2,,,0.0075
closest_points_to_hull,3,,,0.0138
closest_points_to_hull,4,,,0.0194
furthest_from_diagonal,1,,,0.0021
furthest_from_diagonal,2,,,0.0071
furthest_from_diagonal,3,,,0.0132
furthest_from_diagonal,4,,,0.0167
remove_hull_points,1,,,0.0028
remove_hull_points,2,,,0.0076
remove_hull_points,3,,,0.0157
remove_hull_points,4,,,0.0191
