fpr,tpr,quality,coverage
0.7844827586206896,0.953125,0.7318426724137931,914
0.7025862068965517,0.9166666666666666,0.7308908045977011,867
0.3879310344827586,0.7565104166666666,0.7131779813218391,671
0.3146551724137931,0.7239583333333334,0.7123742816091954,629
0.5129310344827587,0.80859375,0.7121363146551724,740
0.978448275862069,1.0,0.7064655172413793,995
0.21120689655172414,0.6341145833333334,0.6805181393678161,536
0.05172413793103448,0.4231770833333333,0.580706716954023,337
0.021551724137931036,0.34765625,0.5368938577586206,272
0.9913793103448276,0.6796875,0.4783674568965517,752
0.0,0.2526041666666667,0.4768229166666667,194
0.9568965517241379,0.5794270833333334,0.41852999281609193,667
0.8793103448275862,0.4596354166666667,0.3579516882183908,557
0.7456896551724138,0.3216145833333333,0.3014233117816092,420
0.6810344827586207,0.2682291666666667,0.2834500718390805,364
0.16810344827586207,0.024739583333333332,0.26688667385057474,58
0.521551724137931,0.1640625,0.2583782327586207,247
0.23275862068965517,0.036458333333333336,0.2556932471264368,82
0.29310344827586204,0.053385416666666664,0.24943875718390807,109
